24.909,69.734,34.645,1
-5.2829,4.1642,131.2,1
-117.95,-23.869,35.86,1
-1.3489,46.269,-45.118,1
-16.789,6.4124,-2.7868,1
66.972,141.79,-0.69856,1
2.4187,-61.75,90.153,1
25.166,129.93,81.223,1
18.009,-9.329,-114.41,1
-38.618,24.425,-14.248,1
-27.636,81.923,-59.545,1
-59.138,-0.49155,9.7717,1
19.336,75.214,-2.1497,1
-41.874,-72.674,73.002,1
33.115,-29.356,-33.513,1
-16.396,-6.1363,14.947,1
32.871,-18.859,-23.726,1
77.447,38.746,-49.289,1
-31.932,-4.9782,34.933,1
-20.981,-74.499,-52.728,1
23.571,69.879,34.645,1
-6.2497,4.139,131.2,1
-118.76,-24.542,35.86,1
-2.5593,46.266,-45.118,1
-17.768,6.3195,-2.7868,1
65.193,142.19,-0.69856,1
1.8455,-61.728,90.153,1
23.446,130.09,81.223,1
17.125,-9.2134,-114.41,1
-39.706,24.196,-14.248,1
-29.078,81.758,-59.545,1
-60.072,-0.85109,9.7717,1
17.928,75.34,-2.1497,1
-42.353,-72.929,73.002,1
32.364,-29.138,-33.513,1
-17.293,-6.2336,14.947,1
32.056,-18.639,-23.726,1
76.258,39.256,-49.289,1
-32.833,-5.1798,34.933,1
-21.423,-74.629,-52.728,1
22.173,70.042,34.645,1
-7.2104,4.1046,131.2,1
-119.52,-25.335,35.86,1
-3.806,46.255,-45.118,1
-18.742,6.2058,-2.7868,1
63.279,142.64,-0.69856,1
1.3439,-61.705,90.153,1
21.605,130.26,81.223,1
16.26,-9.0832,-114.41,1
-40.806,23.923,-14.248,1
-30.591,81.558,-59.545,1
-60.992,-1.2735,9.7717,1
16.454,75.479,-2.1497,1
-42.746,-73.226,73.002,1
31.651,-28.889,-33.513,1
-18.172,-6.3508,14.947,1
31.268,-18.389,-23.726,1
75.036,39.837,-49.289,1
-33.718,-5.417,34.933,1
-21.78,-74.779,-52.728,1
20.712,70.22,34.645,1
-8.165,4.0597,131.2,1
-120.24,-26.25,35.86,1
-5.0888,46.235,-45.118,1
-19.712,6.0698,-2.7868,1
61.229,143.15,-0.69856,1
0.91367,-61.681,90.153,1
19.642,130.44,81.223,1
15.413,-8.9393,-114.41,1
-41.917,23.605,-14.248,1
-32.173,81.319,-59.545,1
-61.898,-1.76,9.7717,1
14.913,75.626,-2.1497,1
-43.054,-73.564,73.002,1
30.974,-28.609,-33.513,1
-19.035,-6.4891,14.947,1
30.507,-18.11,-23.726,1
73.78,40.488,-49.289,1
-34.585,-5.691,34.933,1
-22.05,-74.949,-52.728,1
19.19,70.41,34.645,1
-9.1133,4.0028,131.2,1
-120.92,-27.287,35.86,1
-6.4078,46.203,-45.118,1
-20.677,5.9101,-2.7868,1
59.042,143.71,-0.69856,1
0.55482,-61.654,90.153,1
17.557,130.63,81.223,1
14.583,-8.7829,-114.41,1
-43.04,23.239,-14.248,1
-33.825,81.039,-59.545,1
-62.787,-2.3118,9.7717,1
13.305,75.778,-2.1497,1
-43.276,-73.943,73.002,1
30.334,-28.3,-33.513,1
-19.879,-6.6496,14.947,1
29.771,-17.802,-23.726,1
72.486,41.205,-49.289,1
-35.434,-6.0028,34.933,1
-22.234,-75.139,-52.728,1
17.606,70.611,34.645,1
-10.055,3.9326,131.2,1
-121.55,-28.446,35.86,1
-7.7628,46.157,-45.118,1
-21.636,5.7254,-2.7868,1
56.715,144.3,-0.69856,1
0.26723,-61.626,90.153,1
15.349,130.82,81.223,1
13.771,-8.615,-114.41,1
-44.172,22.825,-14.248,1
-35.544,80.713,-59.545,1
-63.659,-2.93,9.7717,1
11.629,75.933,-2.1497,1
-43.409,-74.362,73.002,1
29.728,-27.962,-33.513,1
-20.706,-6.8332,14.947,1
29.059,-17.468,-23.726,1
71.154,41.986,-49.289,1
-36.264,-6.3536,34.933,1
-22.331,-75.348,-52.728,1
15.959,70.817,34.645,1
-10.99,3.8478,131.2,1
-122.13,-29.728,35.86,1
-9.1536,46.094,-45.118,1
-22.589,5.5143,-2.7868,1
54.247,144.94,-0.69856,1
0.050762,-61.594,90.153,1
13.019,131,81.223,1
12.975,-8.4365,-114.41,1
-45.312,22.359,-14.248,1
-37.331,80.338,-59.545,1
-64.511,-3.6157,9.7717,1
9.8862,76.086,-2.1497,1
-43.454,-74.82,73.002,1
29.156,-27.595,-33.513,1
-21.513,-7.0409,14.947,1
28.371,-17.106,-23.726,1
69.781,42.83,-49.289,1
-37.074,-6.7441,34.933,1
-22.341,-75.574,-52.728,1
14.248,71.026,34.645,1
-11.919,3.7471,131.2,1
-122.66,-31.132,35.86,1
-10.58,46.012,-45.118,1
-23.535,5.2754,-2.7868,1
51.636,145.6,-0.69856,1
-0.094747,-61.559,90.153,1
10.565,131.18,81.223,1
12.195,-8.2483,-114.41,1
-46.459,21.841,-14.248,1
-39.184,79.911,-59.545,1
-65.341,-4.3698,9.7717,1
8.0748,76.235,-2.1497,1
-43.409,-75.316,73.002,1
28.617,-27.2,-33.513,1
-22.301,-7.2736,14.947,1
27.705,-16.718,-23.726,1
68.364,43.732,-49.289,1
-37.862,-7.1753,34.933,1
-22.262,-75.816,-52.728,1
12.474,71.234,34.645,1
-12.84,3.6293,131.2,1
-123.13,-32.659,35.86,1
-12.041,45.907,-45.118,1
-24.474,5.0074,-2.7868,1
48.881,146.29,-0.69856,1
-0.16949,-61.519,90.153,1
7.9871,131.34,81.223,1
11.431,-8.0513,-114.41,1
-47.612,21.269,-14.248,1
-41.102,79.427,-59.545,1
-66.147,-5.1932,9.7717,1
6.195,76.374,-2.1497,1
-43.272,-75.847,73.002,1
28.109,-26.776,-33.513,1
-23.07,-7.5322,14.947,1
27.06,-16.304,-23.726,1
66.9,44.691,-49.289,1
-38.627,-7.6481,34.933,1
-22.094,-76.072,-52.728,1
10.635,71.438,34.645,1
-13.753,3.493,131.2,1
-123.53,-34.309,35.86,1
-13.537,45.777,-45.118,1
-25.404,4.7091,-2.7868,1
45.98,147,-0.69856,1
-0.17369,-61.473,90.153,1
5.2856,131.49,81.223,1
10.681,-7.8463,-114.41,1
-48.768,20.639,-14.248,1
-43.082,78.882,-59.545,1
-66.927,-6.0867,9.7717,1
4.2465,76.5,-2.1497,1
-43.042,-76.412,73.002,1
27.632,-26.323,-33.513,1
-23.817,-7.8174,14.947,1
26.435,-15.865,-23.726,1
65.388,45.702,-49.289,1
-39.369,-8.163,34.933,1
-21.838,-76.34,-52.728,1
8.7318,71.632,34.645,1
-14.658,3.337,131.2,1
-123.87,-36.08,35.86,1
-15.068,45.619,-45.118,1
-26.325,4.3792,-2.7868,1
42.931,147.72,-0.69856,1
-0.10764,-61.42,90.153,1
2.4604,131.6,81.223,1
9.9461,-7.6342,-114.41,1
-49.926,19.952,-14.248,1
-45.123,78.272,-59.545,1
-67.677,-7.051,9.7717,1
2.2293,76.609,-2.1497,1
-42.717,-77.009,73.002,1
27.184,-25.843,-33.513,1
-24.542,-8.1299,14.947,1
25.829,-15.401,-23.726,1
63.824,46.764,-49.289,1
-40.084,-8.7209,34.933,1
-21.491,-76.618,-52.728,1
6.7633,71.814,34.645,1
-15.555,3.1602,131.2,1
-124.13,-37.973,35.86,1
-16.632,45.43,-45.118,1
-27.236,4.0165,-2.7868,1
39.733,148.43,-0.69856,1
0.028312,-61.357,90.153,1
-0.48864,131.68,81.223,1
9.2246,-7.4157,-114.41,1
-51.083,19.204,-14.248,1
-47.223,77.593,-59.545,1
-68.395,-8.0866,9.7717,1
0.14335,76.695,-2.1497,1
-42.297,-77.634,73.002,1
26.762,-25.334,-33.513,1
-25.245,-8.4703,14.947,1
25.24,-14.913,-23.726,1
62.205,47.871,-49.289,1
-40.773,-9.3221,34.933,1
-21.054,-76.903,-52.728,1
4.7294,71.977,34.645,1
-16.442,2.9614,131.2,1
-124.31,-39.985,35.86,1
-18.229,45.206,-45.118,1
-28.135,3.6199,-2.7868,1
36.384,149.15,-0.69856,1
0.23376,-61.284,90.153,1
-3.561,131.72,81.223,1
8.5162,-7.1915,-114.41,1
-52.237,18.394,-14.248,1
-49.379,76.839,-59.545,1
-69.078,-9.1939,9.7717,1
-2.0113,76.754,-2.1497,1
-41.779,-78.286,73.002,1
26.367,-24.797,-33.513,1
-25.924,-8.8392,14.947,1
24.666,-14.402,-23.726,1
60.528,49.022,-49.289,1
-41.432,-9.9671,34.933,1
-20.526,-77.193,-52.728,1
2.6301,72.119,34.645,1
-17.32,2.7395,131.2,1
-124.41,-42.115,35.86,1
-19.857,44.945,-45.118,1
-29.022,3.1882,-2.7868,1
32.883,149.85,-0.69856,1
0.50821,-61.197,90.153,1
-6.7563,131.7,81.223,1
7.82,-6.9624,-114.41,1
-53.385,17.521,-14.248,1
-51.589,76.006,-59.545,1
-69.723,-10.373,9.7717,1
-4.2344,76.782,-2.1497,1
-41.162,-78.96,73.002,1
25.996,-24.232,-33.513,1
-26.579,-9.237,14.947,1
24.106,-13.866,-23.726,1
58.791,50.211,-49.289,1
